mouse_strain,C57BL
gene_accession_id,MGI:1914071
parameter_name,Center average speed
pvalue,0.6729495
parameter_id,IMPC_OFD_017_001
analysis_id,169197rd0rgq420
gene_symbol,Bcs1l
mouse_life_stage,Early adult
