pvalue,0.9444965
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_life_stage,Early adult
gene_symbol,Pld1
mouse_strain,C57BL
parameter_id,MGP_BMI_014_001
analysis_id,4883n64y94t0w56
gene_accession_id,MGI:109585
