mouse_life_stage,Early adult
parameter_name,Lean mass
mouse_strain,C57BL
gene_accession_id,MGI:1923497
gene_symbol,Inka2
pvalue,0.9159091
parameter_id,JAXLA_DXA_003_001
analysis_id,537299h9ixb2p83
