parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
gene_accession_id,MGI:1915087
pvalue,0.2118172
parameter_id,MGP_PBI_009_001
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,z716cg45n206ly5
gene_symbol,Tiprl
