mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Large Unstained Cell (LUC) count
parameter_id,IMPC_HEM_039_001
pvalue,0.4038902
gene_accession_id,MGI:1923497
gene_symbol,Inka2
analysis_id,x4z318pshu9b7ar
