mouse_life_stage,Early adult
parameter_name,Global prepulse inhibition
gene_accession_id,MGI:1914309
parameter_id,ESLIM_011_001_705
gene_symbol,Ola1
mouse_strain,C57BL
pvalue,0.603991
analysis_id,9m7v31ks5qe068t
