parameter_id,MGP_IMM_100_001
pvalue,0.2236584
analysis_id,xx87bu39l454e9h
mouse_life_stage,Middle aged adult
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
parameter_name,Resting NK cells - % of CD45+
mouse_strain,C57BL
