gene_accession_id,MGI:99501
mouse_life_stage,E15.5
mouse_strain,C57BL
gene_symbol,Fgb
analysis_id,p0200lj963hfe7m
pvalue,0.4464866
parameter_name,Fusion of vertebrae
parameter_id,M-G-P_006_001_026
