mouse_life_stage,Early adult
parameter_id,JAX_OFD_017_001
gene_accession_id,MGI:1919949
mouse_strain,C57BL
parameter_name,Center average speed
pvalue,0.4796621
gene_symbol,Lime1
analysis_id,l72j1f8t7qhbfyv
