mouse_strain,C57BL
parameter_id,JAX_LDT_003_001
analysis_id,3chi9gf84n0w1v6
gene_accession_id,MGI:97838
mouse_life_stage,E9.5
pvalue,0.1350509
parameter_name,Time mobile light side
gene_symbol,Eprs1
