mouse_life_stage,E12.5
pvalue,0.9472466
gene_symbol,Hspa5
parameter_name,Right kidney weight
gene_accession_id,MGI:95835
parameter_id,IMPC_OWT_004_001
analysis_id,2acav4d28ffu01o
mouse_strain,C57BL
