mouse_strain,C57BL
parameter_id,IMPC_XRY_023_001
parameter_name,Ulna
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
pvalue,0.2830423
analysis_id,27gp96tvxj0uw8t
mouse_life_stage,Early adult
