mouse_strain,C57BL
gene_symbol,Hpca
analysis_id,219www0253a748y
gene_accession_id,MGI:1336200
mouse_life_stage,Late adult
parameter_name,Tibia length
parameter_id,IMPC_XRY_033_001
pvalue,0.7132245
