mouse_strain,C57BL
gene_accession_id,MGI:109128
analysis_id,e3345f705iy0oa7
parameter_name,Startle response
mouse_life_stage,Late adult
pvalue,0.8911146
gene_symbol,Hnf4a
parameter_id,MGP_CSD_008_001
