mouse_strain,C57BL
gene_accession_id,MGI:88380
analysis_id,405brjtghwait9z
gene_symbol,F2
parameter_name,HRV
mouse_life_stage,Early adult
pvalue,0.9977898
parameter_id,IMPC_ECG_010_001
