mouse_life_stage,Early adult
parameter_name,Neural tube morphology
pvalue,0.9203141
analysis_id,4640414z6iebcb0
parameter_id,IMPC_GEL_060_001
gene_symbol,Slc45a3
gene_accession_id,MGI:1922082
mouse_strain,C57BL
