gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.9579484
parameter_name,Hemoglobin
analysis_id,v4d6z393k5a2pc6
