gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_036_001
pvalue,0.1918824
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,17d6d6460nw8989
