mouse_strain,C57BL
parameter_name,Bone Mineral Density (excluding skull)
gene_symbol,Morn5
pvalue,0.1145177
parameter_id,M-G-P_005_001_004
analysis_id,1910438s073bk60
gene_accession_id,MGI:1922745
mouse_life_stage,Early adult
