mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Cholesterol ratio
parameter_id,IMPC_CBC_058_001
gene_accession_id,MGI:1921493
analysis_id,46d2phq0a49fgo1
gene_symbol,Slx4ip
pvalue,0.779027
