gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,MGP_MLN_071_001
pvalue,0.3542102
parameter_name,Resting Treg cells - % of CD45+
analysis_id,hz40x97114ql9ly
