mouse_life_stage,E12.5
pvalue,0.9186348
parameter_name,Snout morphology
gene_accession_id,MGI:95457
mouse_strain,C57BL
gene_symbol,Mecom
analysis_id,457146gx5u9k527
parameter_id,MGP_CSD_066_001
