mouse_strain,C57BL
parameter_id,MGP_CSD_025_001
mouse_life_stage,Early adult
parameter_name,Ventral coat/hair presence
gene_symbol,Zfp69
pvalue,0.7313466
analysis_id,8340w4122k29z7a
gene_accession_id,MGI:107794
