mouse_strain,C57BL
parameter_id,IMPC_DXA_004_001
pvalue,0.9522209
mouse_life_stage,E18.5
analysis_id,dl174u4sh6dbxmk
gene_accession_id,MGI:1914309
gene_symbol,Ola1
parameter_name,Bone Mineral Density (excluding skull)
