pvalue,0.4882806
analysis_id,vzmz1z1xg0k0wbt
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_013_001
gene_accession_id,MGI:2651854
parameter_name,Periphery average speed
gene_symbol,Atg4c
