gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_019_001
pvalue,0.9969571
parameter_name,Mean platelet volume
analysis_id,02194lq35vyj348
