pvalue,0.2273958
gene_accession_id,MGI:1913483
parameter_name,Total CD4+ T cells - % of ab T cells
gene_symbol,Dmap1
parameter_id,MGP_IMM_004_001
mouse_strain,C57BL
analysis_id,exi85a08d969y40
mouse_life_stage,E12.5
