pvalue,0.8458041
gene_accession_id,MGI:1924315
mouse_strain,C57BL
parameter_name,6kHz-evoked ABR Threshold
parameter_id,IMPC_ABR_004_001
mouse_life_stage,Early adult
gene_symbol,Ints7
analysis_id,ecag726701vc491
