mouse_strain,C57BL
pvalue,0.765339
analysis_id,mf77e74j4wlw843
parameter_id,IMPC_HEM_036_001
parameter_name,Eosinophil cell count
mouse_life_stage,Early adult
gene_symbol,Gja10
gene_accession_id,MGI:1339969
