parameter_id,MGP_IMM_026_001
mouse_life_stage,Late adult
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
pvalue,0.6194087
gene_accession_id,MGI:1336200
gene_symbol,Hpca
analysis_id,m3hz75x81878r7l
mouse_strain,C57BL
