mouse_strain,C57BL
analysis_id,al9d7h4ex3ah3yz
parameter_name,110dB startle magnitude
pvalue,0.9740538
gene_symbol,Bmi1
gene_accession_id,MGI:88174
mouse_life_stage,E15.5
parameter_id,ESLIM_011_001_006
