pvalue,0.8981233
parameter_id,IMPC_CBC_006_001
mouse_strain,C57BL
gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_life_stage,Early adult
analysis_id,psk3hm893n87441
parameter_name,Total protein
