mouse_life_stage,E15.5
analysis_id,6mdq94124021419
parameter_id,IMPC_EYE_001_001
gene_symbol,Bmi1
gene_accession_id,MGI:88174
pvalue,0.8118633
mouse_strain,C57BL
parameter_name,Eye
