pvalue,0.7768736
gene_symbol,Clvs1
mouse_strain,C57BL
gene_accession_id,MGI:1921688
analysis_id,709533dk733v4m3
parameter_id,IMPC_XRY_064_001
mouse_life_stage,Early adult
parameter_name,Thoracic processes
