mouse_life_stage,E15.5
mouse_strain,C57BL
gene_symbol,Bmi1
pvalue,0.7856718
gene_accession_id,MGI:88174
analysis_id,ivq1c8gu2g6fx87
parameter_name,Vocalization
parameter_id,IMPC_CSD_078_001
