mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
gene_symbol,Exd1
analysis_id,9tvf6043pby2l27
gene_accession_id,MGI:3045306
pvalue,0.2285435
parameter_name,Coat - color pattern - back
mouse_strain,C57BL
