gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_008_001
pvalue,0.1780179
parameter_name,Platelet count
analysis_id,y4rcet95v2c1gqx
