parameter_name,Area under glucose response curve
mouse_strain,C57BL
pvalue,0.2050649
gene_symbol,AU040320
gene_accession_id,MGI:2140475
parameter_id,IMPC_IPG_012_001
mouse_life_stage,Late adult
analysis_id,9748993865j68jc
