mouse_strain,C57BL
parameter_name,Whole arena average speed
parameter_id,JAXLA_OFD_009_001
pvalue,0.8068104
mouse_life_stage,Early adult
gene_accession_id,MGI:97838
analysis_id,33228fay5qxcy01
gene_symbol,Eprs1
