gene_accession_id,MGI:3033992
gene_symbol,Cldn19
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
pvalue,0.910554
parameter_name,Click-evoked ABR threshold
analysis_id,j01970su0k8z3mr
