mouse_life_stage,Early adult
gene_symbol,Rab3gap2
pvalue,1.313373e-05
parameter_id,JAX_OFD_013_001
gene_accession_id,MGI:1916043
mouse_strain,C57BL
parameter_name,Periphery average speed
analysis_id,h06j605b792c9k4
