pvalue,0.2159596
analysis_id,o78po2cr83l0hi7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_125_001
gene_symbol,Ssr2
parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:1913506
