mouse_life_stage,Early adult
gene_symbol,Ifi44
analysis_id,in72omcm1m1rm45
mouse_strain,C57BL
parameter_id,HMGULA_CBC_018_001
parameter_name,Glucose
gene_accession_id,MGI:2443016
pvalue,0.8446582
