mouse_strain,C57BL
parameter_id,MGP_MLN_015_001
gene_symbol,Kifap3
gene_accession_id,MGI:107566
pvalue,0.9197106
analysis_id,042l0z4802e3g73
parameter_name,Naive CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
