mouse_life_stage,Early adult
analysis_id,108gy976g5o2625
mouse_strain,C57BL
parameter_id,JAXLA_HBD_001_001
gene_symbol,Sfpq
parameter_name,Total holepokes
pvalue,0.4215324
gene_accession_id,MGI:1918764
