mouse_life_stage,Early adult
gene_accession_id,MGI:1917810
analysis_id,57h2c29nm9tu6bk
gene_symbol,Wars2
pvalue,0.7139729
mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
parameter_id,MGP_MLN_063_001
