mouse_life_stage,Early adult
gene_accession_id,MGI:1918764
gene_symbol,Sfpq
parameter_name,Eye
analysis_id,0987j8177cvv426
parameter_id,M-G-P_013_001_001
mouse_strain,C57BL
pvalue,0.5781208
