mouse_strain,C57BL
parameter_id,M-G-P_014_001_010
gene_accession_id,MGI:1332236
gene_symbol,Cds2
pvalue,0.3429226
parameter_name,lens opacity
analysis_id,022k19r99t1gyov
mouse_life_stage,Early adult
