mouse_strain,C57BL
pvalue,0.7894735
parameter_id,IMPC_IMM_051_001
gene_symbol,Slx4ip
gene_accession_id,MGI:1921493
mouse_life_stage,Early adult
analysis_id,87424a196wv13v0
parameter_name,Monocytes
