parameter_id,MGP_IMM_094_001
pvalue,0.6382305
mouse_life_stage,Early adult
gene_accession_id,MGI:97054
gene_symbol,Mov10
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_strain,C57BL
analysis_id,487ds5tb7ahdk55
