mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.20521
analysis_id,64o194p65m35k38
gene_symbol,Maco1
parameter_name,Hemoglobin
gene_accession_id,MGI:1913396
