pvalue,0.733906
parameter_name,Percent time in dark
parameter_id,JAX_LDT_008_001
analysis_id,739hv04dla10178
mouse_strain,C57BL
gene_symbol,Rab3gap2
mouse_life_stage,Early adult
gene_accession_id,MGI:1916043
