mouse_life_stage,E12.5
gene_symbol,Mapkap1
parameter_name,Total food intake
pvalue,0.2143905
analysis_id,4rf2r4ur7duo204
gene_accession_id,MGI:2444554
mouse_strain,C57BL
parameter_id,IMPC_CAL_008_001
