mouse_life_stage,Early adult
analysis_id,vv0el7005e2370u
mouse_strain,C57BL
pvalue,0.4140089
parameter_name,Mean cell hemoglobin concentration
parameter_id,IMPC_HEM_007_001
gene_accession_id,MGI:1914309
gene_symbol,Ola1
