mouse_life_stage,Early adult
gene_symbol,Rhbg
pvalue,0.8899721
parameter_id,JAXLA_OFD_009_001
parameter_name,Whole arena average speed
analysis_id,535rq5s9c35f280
mouse_strain,C57BL
gene_accession_id,MGI:1927379
