mouse_strain,C57BL
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_life_stage,E12.5
parameter_name,DN NKT cells
parameter_id,IMPC_IMM_013_001
pvalue,0.6567685
analysis_id,0pxy81si31fyymz
