mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,5a3d1l8778ibqh3
gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
pvalue,0.8580649
