mouse_life_stage,Early adult
parameter_name,Large Unstained Cell (LUC) count
mouse_strain,C57BL
analysis_id,72izx0ixzbs552b
gene_symbol,Psmd14
parameter_id,IMPC_HEM_039_001
pvalue,0.6005667
gene_accession_id,MGI:1913284
