mouse_life_stage,Early adult
pvalue,0.08577448
mouse_strain,C57BL
gene_accession_id,MGI:3046938
analysis_id,7gd5g54hjh0222r
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Hrnr
parameter_id,MGP_IMM_071_001
