mouse_life_stage,Early adult
pvalue,0.05289094
parameter_name,Lean mass
analysis_id,tulf23c7br2r019
gene_symbol,Stradb
mouse_strain,C57BL
parameter_id,IMPC_DXA_003_001
gene_accession_id,MGI:2144047
