mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_112_001
gene_accession_id,MGI:108072
parameter_name,Follicular B cells - % of CD45+
analysis_id,5d78l92vbd371sl
pvalue,0.1263002
gene_symbol,Traf6
