mouse_life_stage,Early adult
analysis_id,69p036025jt34gx
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_symbol,Col6a3
gene_accession_id,MGI:88461
pvalue,0.1676279
parameter_id,MGP_IMM_028_001
mouse_strain,C57BL
