parameter_id,MGP_IMM_036_001
gene_accession_id,MGI:1917604
pvalue,0.5833844
analysis_id,do5rj6lm73o994l
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_name,KLRG1+ NK cells - % of NK cells
