mouse_life_stage,E12.5
pvalue,0.1478979
gene_symbol,Tiprl
analysis_id,0ph872845ngzuf8
parameter_id,IMPC_HEM_039_001
parameter_name,Large Unstained Cell (LUC) count
gene_accession_id,MGI:1915087
mouse_strain,C57BL
